id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505881913709861,J2t0Xfz6t,5467159106,·慕青,#特朗普儿子称新冠病毒11月会消失#这是什么迷惑发言啊L·慕青的微博视频,,,,特朗普儿子称新冠病毒11月会消失,36,6,41,2020-05-18 10:37,范丞丞的丞星,,"http://f.video.weibocdn.com/zNhzsIlqlx07DmmElVZK010412000F3q0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589808297&ssig=XnQH0MRveS&KID=unistore,video",
4505881898057582,J2t0VxO90,6357350294,李舒白带刀侍卫,#特朗普儿子称新冠病毒11月会消失#有其父必有其子#上海新增1例湖北来沪确诊病例#昨天出门看好多大爷大妈们都不戴口罩了，大家都放松警惕了，好怕第二次爆发,,,,"特朗普儿子称新冠病毒11月会消失,上海新增1例湖北来沪确诊病例",0,1,0,2020-05-18 10:37,,,,
4505881884175464,J2t0Uhwec,5661941344,·把猫猫揣进兜里·,#特朗普儿子称新冠病毒11月会消失#？这……还是加强防控吧#驻以色列大使杜伟不幸去世#一路走好！！太可惜了吧,,,,"特朗普儿子称新冠病毒11月会消失,驻以色列大使杜伟不幸去世",8,1,3,2020-05-18 10:36,水星情报搜集处超话,,,
4505881877031825,J2t0Ttvix,6032288265,红薯卷烤肠-,#特朗普儿子称新冠病毒11月会消失#看来家教不错，儿子完全继承了老子的衣钵，对疫情的看法高度一致。,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,橙橙麻麻的Android,,,
4505881871658022,J2t0T6Xki,3936112681,浓墨丹心,#特朗普儿子称新冠病毒11月会消失#太逗了，一家人不说两家话不过精确算一下，美国从去年病毒泄露开始，到11月，疫苗差不多就会出来了。,,,,特朗普儿子称新冠病毒11月会消失,0,0,2,2020-05-18 10:36,HUAWEI Mate 20,,,
4505881860197484,J2t0S0Pne,5910314074,喃楠妮妮,#特朗普儿子称新冠病毒11月会消失#magicallydisappeared好牛批,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,iPad air,,,
4505881829865773,J2t0OFoxn,5474647610,魔法师在这里,#特朗普儿子称新冠病毒11月会消失#？？？儿子又懂了？？？迷惑大赏,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:36,OPPO R11s Plus,,,
4505881788033898,J2t0KxHZ0,6473001076,z_xx小朋友,#特朗普儿子称新冠病毒11月会消失#原来没脑子会遗传啊,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:36,nova5Pro人像超级夜景,,,
4505881775682732,J2t0JnQkY,2278024967,好汉吉吉,#特朗普儿子称新冠病毒11月会消失#掐头去尾地剪辑视频，精挑细选地呈现网友评论，好让大家都相信一家子都是大傻子,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:36,Android,,,
4505881763056447,J2t0IcP7x,6884170325,静心心语,#特朗普儿子称新冠病毒11月会消失#看来特朗普一家都是预言家。,,,,特朗普儿子称新冠病毒11月会消失,0,3,0,2020-05-18 10:36,静心唠叨iPhone客户端,['http://ww4.sinaimg.cn/large/007vThbfly1gewehfczv6j30l409d0tx.jpg'],,
