id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505987455415726,J2vLbmISq,6639100334,朱朱一一龙龙,#亲爱的自己片花#定档么？？？什么时候？？？？？,,,,亲爱的自己片花,0,0,0,2020-05-18 17:36,HUAWEI Mate30 Pro 5G,,,
4505987434847385,J2vL9kl1D,5389526663,居老师的晚安小天使,#亲爱的自己片花#啊啊啊啊啊啊啊啊啊啊啊“爱你的事不能少”我疯了，终于快来了#亲爱的自己#,,,,"亲爱的自己片花,亲爱的自己",0,0,3,2020-05-18 17:36,荣耀30 5G,"['http://ww3.sinaimg.cn/large/005SJU5pgy1gewqleeysag30no0dcnpd.jpg', 'http://ww1.sinaimg.cn/large/005SJU5pgy1gewqlktenqj31jd2ak4qp.jpg', 'http://ww4.sinaimg.cn/large/005SJU5pgy1gewqmchwkog30no0dc4qt.jpg']",,
4505987266679080,J2vKSs1x6,6270731140,Charlie橘熊酱,#亲爱的自己片花#“我跟你讲，其他所有的事都能少，爱你的事不能少。”这句话我也就听了好几百遍吧,,,,亲爱的自己片花,0,0,10,2020-05-18 17:35,蛋卷肉丝iPhone 8 Plus,,,
4505987245053982,J2vKQlcLQ,1341772613,挽青笙馑,#亲爱的自己片花#一鸣和思雨太配了吧呜呜呜呜！！,,,,亲爱的自己片花,0,1,23,2020-05-18 17:35,iPhone 8 Plus,['http://ww1.sinaimg.cn/large/4ff9d345ly1gewqlk05meg20m80cie85.jpg'],,
4505987140503117,J2vKG26SN,5121135066,诗苏夏夏,#亲爱的自己片花#妈呀李思雨怎么这么漂亮啊～蒋南孙快来和她一决高下鸭,,,,亲爱的自己片花,0,0,0,2020-05-18 17:35,OPPO R15 梦镜版,"['http://ww1.sinaimg.cn/large/005AzLaGgy1gewqkya3o6j31hd2807wk.jpg', 'http://ww1.sinaimg.cn/large/005AzLaGgy1gewql4fnm8j30u01rcu0y.jpg']",,
4505987107075750,J2vKCtGJ0,5822774653,超爱橘子包,#亲爱的自己片花##朱一龙亲爱的自己##朱一龙陈一鸣##电视剧亲爱的自己#5.18任务打卡，带上朱一龙活粉的小尾巴@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己,朱一龙陈一鸣,电视剧亲爱的自己",0,1,4,2020-05-18 17:35,朱一龙超话,"['http://ww3.sinaimg.cn/large/006m3LGdly1gewqky5786j31qi1qi7wh.jpg', 'http://ww4.sinaimg.cn/large/006m3LGdly1gewqkywibaj31qi1qiqv5.jpg']",,
4505987065966791,J2vKyp2ez,6003942207,南风西州ljt,#亲爱的自己片花#我觉得我有亿点点酸@朱一龙,,,朱一龙,亲爱的自己片花,0,0,0,2020-05-18 17:34,红米Note7 4800万相机,,,
4505986905970193,J2vKip37r,3051885822,娱乐喵,#亲爱的自己片花#《亲爱的自己》超甜路透来啦，这确定是职场剧不是甜宠剧吗？？大家好，我是，终于也能看到龙哥谈恋爱了！有生之年，诗诗的造型也很可啊快乐是双倍的！#亲爱的自己##刘诗诗#L娱乐喵的微博视频,,,,"亲爱的自己片花,亲爱的自己,刘诗诗",0,4,10,2020-05-18 17:34,朱一龙超话,,"http://f.video.weibocdn.com/001ODTUHgx07DmPiGh6o01041200b7920E010.mp4?label=mp4_ld&template=648x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589807634&ssig=1VEutKHOlW&KID=unistore,video",
4505976088079154,J2vsQxTKW,2894332571,勒吾露,#亲爱的自己片花#李思雨：男人被裁不要紧我卖电池养的起,,,,亲爱的自己片花,0,4,18,2020-05-18 16:51,荣耀30S 5G 美由芯生,['http://ww2.sinaimg.cn/large/ac84029bgy1gewp9x2lr3g202o0280y7.jpg'],,
4505975942541928,J2vsCaFgQ,5767997849,狐狸和孤独长得很像,#亲爱的自己片花#“我努力”“是我努力”“爱你的事不能少”,,,,亲爱的自己片花,0,0,0,2020-05-18 16:50,Android,,,
