id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506003448861441,J2waYBbgt,5713009970,考研经验君,#苹果拿走全球手机市场66%的利润#这可以理解为垄断，国产手机的快速发展让这个局面不会持续太久,,,,苹果拿走全球手机市场66%的利润,0,0,1,2020-05-18 18:40,Android,,,
4506002840517731,J2wa02aGv,2819450794,嚇我要買保險噢,#苹果拿走全球手机市场66%的利润#还是苹果好用消费者才愿意买单呐,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 18:38,iPhone客户端,,,
4505998028778080,J2w2eAPzW,1218656820,天狼踏月,万万没想到会这样，我的天看完享受了O谭松韵早年罕见“激情戏”被扒，场面差点把控不住，网友：喘声都有…#苹果拿走全球手机市场66%的利润#,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 18:19,微博 weibo.com,,,
4505995784985247,J2vYCkUTd,3738696372,像素密码,#苹果拿走全球手机市场66%的利润#苹果手机是赚了很多钱，可你别的手机比苹果烂怎么不说，你要是别的手机物美价廉，我相信会有更多的人不用苹果。L像素密码的微博视频,,北京·国贸CBD,,苹果拿走全球手机市场66%的利润,0,3,7,2020-05-18 18:10, iPhone 11,,"http://f.video.weibocdn.com/Trt2uRvglx07DmRISyEM010412001rEj0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589802542&ssig=ly4nVL47p8&KID=unistore,video",
4505994611503922,J2vWJ6jeO,6198513520,活埋你吗,我万万没想到竟然会这样，看完还真的挺舒服来啊O罗志祥″多人运动″现场乱搞视频曝光，最小的只有15岁......#苹果拿走全球手机市场66%的利润#,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 18:05,微博 weibo.com,,,
4505993427492387,J2vUOvr6X,5652638763,灵州司空,2019年三季度，苹果拿下了全球智能手机市场66%#利润，而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润，由华米OV等其他手机厂商瓜分。,,,,,0,2,0,2020-05-18 18:01,华为手机,['http://ww3.sinaimg.cn/large/006axTyXgy1gewrb23pj2j30ho0cymxo.jpg'],,
4505993301756576,J2vUC7mXS,1254509761,顺势交易,#苹果拿走全球手机市场66�利润#希望中国的小米、华为加油！【#苹果拿走全球手机市场66%的利润#5G时代国产品牌弯道超车正当时】直到2019年第三季度，根据市场调研机构CounterpointResearch发布的数据，苹果依然能够拿走全球手机市场66%的净利润，而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润由其他手机厂商瓜分。O手机利润苹果拿走66%5G时代国产品牌弯道超车正当时,,,,"苹果拿走全球手机市场66� 利润,苹果拿走全球手机市场66%的利润",0,9,4,2020-05-18 18:00,全面屏vivo X20Plus,,,
4505991872449828,J2vSjahjm,5075902902,余小甜儿Nami,#苹果拿走全球手机市场66%的利润#看来用苹果的人还是蛮多的你用什么牌子的手机？,,,,苹果拿走全球手机市场66%的利润,0,1,226,2020-05-18 17:54,,,,
4505975400929828,J2vrK3TTe,1750070171,36氪,【#苹果拿走全球智能手机66%利润#】2019年三季度，苹果拿下了全球智能手机市场66%#利润，而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润，由华米OV等其他手机厂商瓜分。那么，你知道为什么苹果能拿走那么多的利润吗？@36氪L36氪的微博视频,,,36氪,苹果拿走全球智能手机66%利润,5,17,25,2020-05-18 16:48,微博视频,,"http://f.video.weibocdn.com/oIv2isFHlx07DmMa3un6010412003zH30E010.mp4?label=mp4_ld&template=360x400.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589802493&ssig=aG9cNk9m7N&KID=unistore,video",
4505974273264551,J2vpVdHg3,2989085132,互联网热门焦点,直到2019年第三季度，根据市场调研机构CounterpointResearch发布的数据，苹果依然能够拿走全球手机市场66%的净利润，而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润由其他手机厂商瓜分。,,,,,20,20,122,2020-05-18 16:44,即刻笔记,['http://ww1.sinaimg.cn/large/61e89b74ly1gew9v84clnj20og0drdpw.jpg'],,
4505970657799521,J2vk5wJ0J,6172885749,书摘手记,【#苹果拿走全球手机市场66%的利润#】数据显示，直到2019年第三季度，苹果依然能够拿走全球手机市场66%的净利润，而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润由其他手机厂商瓜分。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 16:29,HUAWEI nova手机,['http://ww3.sinaimg.cn/large/006JKNznly1gewooz697hj31900u0dh7.jpg'],,
4505963190821588,J2v833rJq,6882296483,科技娘,#苹果拿走全球手机市场66%的利润#2019年第三季度的市场份额苹果拿去66%，三星拿去17%，剩下的17%由其他手机厂商瓜分，国内的厂商都沦为其他的梯队了，国产他不香吗,,,,苹果拿走全球手机市场66%的利润,0,2,5,2020-05-18 16:00,微博 weibo.com,['http://ww1.sinaimg.cn/large/007vLpHZly1gewm5w586kj30hs0bodn8.jpg'],,
4505954186485305,J2uTwrd7H,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　不过，贾沫也表示，投入芯片研发并不是一蹴而就的，短期来看很难盈利，需要厂商进行长远规划以及大量投入。“芯片对加强厂商长期的技术储备，搭建护城河十分重要，同时在中美贸易持续紧张的背景下，布局芯片领域也能够极大加强厂商的规避风险能力。”,,,,苹果拿走全球手机市场66%的利润,0,0,1,2020-05-18 15:24,微博 weibo.com,,,
4505954085838303,J2uTmouOb,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　对于5G时代，中国手机厂商加大研发投入后，是否会改当前利润分配格局一事，贾沫分析认为，拥有自主芯片可以进一步帮助厂商差异化产品，以及提升其竞争力。“2018年美国对中兴的禁令以及2019年美国将华为列入实体清单，对中国科技大厂造成了一定的冲击，提升自主科技以及专利实力已经是所有手机厂商未来急需攻克的方向。而同时拥有自主的芯片可以进一步帮助厂商差异化产品，以及提升其竞争力。比如，华为借由海思芯片可以不受高通、联发科等的限制更灵活地将5G手机推向市场，占得先机。”,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 15:23,微博 weibo.com,,,
4505952126827849,J2uQcsEeB,3326110944,网红写真,#苹果拿走全球手机市场66%的利润#　　事实上，在通信领域，从下游走向上游已成为必经之路。除华为外，小米、OPPO等越来越多的国产手机厂商均走上自研芯片之路。据媒体报道，OPPO涉及芯片业务的计划名为“马里亚纳计划”，且已设立芯片TMG（技术委员会）将保证自研芯片技术方面的投入，负责内外部资源协调、重点项目评审等。据了解，该委员会负责人此前曾就职高通，担任技术总监。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 15:16,绝对领域JK超话,,,
4505951451557272,J2uP76x7i,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　“大多数厂商不想只单纯依赖于单一的5G芯片供应商，这也就形成了目前vivo与三星，OPPO与高通以及小米与联发科的5G芯片合作态势。而拥有自己解决方案的华为，也得以占据更加主动的战略位置。同时，其他厂商比如中兴，也在大力研发自己的芯片以期在5G大潮中崛起。”贾沫说道。,,,,苹果拿走全球手机市场66%的利润,0,0,2,2020-05-18 15:13,微博 weibo.com,,,
4505951417451979,J2uP3vgBd,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　5G手机市场虽大，但要在这个市场上分蛋糕也有较高的门槛。比如：移动终端的5G基带和模块，既要小巧省电，还要兼容2G、3G、4G等复杂制式等。只有在5G底层技术研发和5G标准制定方面都有优势的厂商，才能跑在5G手机的第一阵营。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 15:13,微博 weibo.com,,,
4505951299970794,J2uORFPRg,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　在Canalys分析师贾沫看来，虽然国内已有多款5G手机问世，但5G产业链仍不成熟，需要运营商、通信设备商、芯片商、手机厂商等上下游共同推进。这其中，芯片至关重要。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 15:12,绝对领域JK超话,,,
4505948079475093,J2uJFDKU5,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　无论国内还是海外市场，随着已启动5G商用地区的网络覆盖不断扩大，以及更多国家和地区加入5G商用行列，5G手机将成为今年全球智能手机市场的销售主力。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 15:00,微博 weibo.com,,,
4505947991963607,J2uJx8eP5,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#2020年被视为5G手机普及之年，今年6月将迎来我国5G商用一周年。目前，除了苹果外，包括三星、华为、小米、vivo、iQOO、OPPO以及realme等在内的多家手机厂商均相继发布了5G新机。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:59,微博 weibo.com,,,
4505947911429742,J2uJp5ZWm,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#因此，在智能手机技术创新显得颇有些青黄不接之时，随着5G技术的落地与普及，业内玩家几乎都把技术升级的焦点集中在5G商用方面。毫无疑问，5G已成为智能手机市场的最大增量。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:59,微博 weibo.com,,,
4505947823042527,J2uJgcLv1,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　2020年以来，疫情暴发让全球智能手机市场骤然降温。而在经历过去快速而频繁的技术迭代后，产品硬件的创新也已没有惊艳之感。外观方面，多如牛毛的渐变色后盖以及越来越趋同的外观设计已让人感到审美疲劳，而蔚然成风的高刷新率、高分辨率屏幕也早已在计算机显示器上得以应用。至于被各家手机厂商当做宣传重点的影像系统则很难拉开差距，与其说“创新”更多是硬件配置的提升，不如说是徕卡、索尼等在影像技术上的升级。处理器方面则基本是高通、苹果、华为海思三分天下，手机性能溢出早已不是新鲜话题，普通消费者口中“XX型号手机还能再战几年”的疑问就是最好的注脚。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:59,微博 weibo.com,,,
4505947710788476,J2uJ53j7m,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　2020年，苹果iPhone11系列的售价已和国产手机高端机型的定价重合，最新发布的iPhoneSE2更是将iOS生态的门槛拉低到3000元价位段。而国产手机厂商的高端化之路也越走越顺：除华为的P系列和Mate系列，小米10系列、OPPOFindX2系列、vivoNEX3系列，以及一加8系列、魅族17系列也都已发布，在相近的价位段与苹果、三星展开正面交锋。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:58,微博 weibo.com,,,
4505947579869269,J2uIRFprL,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　每代iPhone发布之前，苹果都会在消费者心中铺垫出诸多期待，而新品上市后高昂的售价与相匹配的产品品质也让更多人认可了iPhone的高端定位。苹果在消费者手里撇到了更多的脂，自然有更充足的动力研发新产品，以此形成企业发展的正反馈。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:58,微博 weibo.com,,,
4505947432554693,J2uIDaIAJ,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　之所以苹果能拿到这么高的利润，直接原因便是其高昂的售价。回首手机发展史，2010年乔布斯发布iPhone4，价格炒到万元以上；库克掌舵苹果后，不论是开启大屏手机时代的iPhone6系列，还是开启全面屏手机时代的iPhoneX系列，高配版本首发最高售价也基本都在万元以上。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:57,微博 weibo.com,,,
4505947198636463,J2uIfAeJN,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#美国市场长期被苹果、三星、LG三大巨头把持，且主要运营商主导。因文化背景与消费差异，以及专利等种种问题，不少中国手机品牌在美国市场都会遇阻。令人意外的是，在国内颇有些小众的品牌一加却在美国市场打开了销路。Counterpoint发布的2020年第一季度美国智能手机市场统计数据显示，各大厂商销量下降的同时，一加销量则逆市上涨2%，成为销量唯一上升的品牌。。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:56,微博 weibo.com,,,
4505945344924917,J2uFgkFc9,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#除了小米，OPPO也是较早进军欧洲市场的国产手机厂商。OPPO方面表示，2019年其在欧洲销量增长了2倍，目前已进入11个欧洲国家。2019年，OPPO在海外市场出货量占比首次大于50%。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:49,微博 weibo.com,,,
4505944593752479,J2uE3fKbR,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#此外，国产手机品牌还成功拿下了另一个人口大国印尼。据《每日经济新闻》记者了解，今年一季度，vivo、OPPO已经超越三星成为印尼市场的前两名。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:46,微博 weibo.com,,,
4505944510065630,J2uDV0h4y,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　在另一个重要的新兴市场，传音控股（688036，SH；前收盘价54.52元）已凭借成功的本土化策略称雄非洲。2019年，传音在非洲的市占率达到52.5%，排名第一。值得注意的是，非洲市场智能机出货量仅占整体手机出货量41.1%，未来功能机换智能机是驱动智能机市场增长的一个重要因素。随着华为、小米、OPPO等加大在非洲市场的投入，传音在非洲市场份额有被蚕食的风险。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:45,微博 weibo.com,,,
4505944442801212,J2uDObKIQ,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　几年前，国内网民还在嘲笑雷军在印度宣传产品时“蹩脚”的英语口语。当“AreyouOK？”的梗刷爆国内网络时，小米却早已不声不响地坐上了印度市场的头把交椅。根据IDC近日发布的2020年第一季度印度智能手机市场追踪报告，小米在印度市场出货量达到1010万台，同比增长3.4%，市场份额首次超过30%，并已连续11个季度排名第一，成为大赢家。而vivo、OPPO也同时发力，印度市场前五大智能手机品牌中，中国品牌已占据四席。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:45,微博 weibo.com,,,
4505943573909780,J2uCpgp6Y,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#对智能手机本身来说，更先进的5G芯片、更强大的影像系统、更高刷新率的屏幕，参数升级背后，芯片等核心技术的国产替代也势在必行。来自ICInsights的最新数据显示，2020年第一季度，华为海思首次跻身全球前十大半导体企业，而鸿蒙系统未来也将逐步运用到华为智能手机中。此外，小米、OPPO亦在加码自研芯片。在世界电信日这个日子里，本文尝试用数据还原国产手机厂商的生存现状。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:42,微博 weibo.com,,,
4505943491234719,J2uCh5bcP,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#时间来到2020年，5G浪潮席卷而来，智能手机行业也早已从千帆竞逐演变为寡头角力。受疫情等不利因素影响，在全球手机市场增量停滞不前时，对存量市场的争夺战就显得愈发残酷。目前，“华米OV”四家都祭出了机海战术以期更进一步抢占市场份额，而一加、魅族等“小而美”的品牌也在着力打造自身的护城河。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:41,微博 weibo.com,,,
4505943390082358,J2uC70lqm,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#21世纪的第二个十年属于苹果，但中国手机品牌也留下了精彩的发展史。从3G时代的“中华酷联”，到4G时代的“华米OV”，中国手机厂商不仅在国内市场站稳了脚跟，亦开始在海外谋篇布局，开辟第二战场。,,,,苹果拿走全球手机市场66%的利润,0,0,3,2020-05-18 14:41,微博 weibo.com,,,
4505943268353419,J2uBUz36z,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#2010年，当诺基亚依然屹立山巅之时，乔布斯在美国会展中心发布了iPhone4。从此，智能手机进入了苹果时代。直到2019年第三季度，根据市场调研机构CounterpointResearch发布的数据，苹果依然能够拿走全球手机市场66%的净利润。十年间，苹果股价上涨了十倍，成为全球市值最高的上市公司。,,,,苹果拿走全球手机市场66%的利润,0,0,4,2020-05-18 14:40,微博 weibo.com,,,
4505943168245982,J2uBKyB9I,3427266082,绝对领域JK,#苹果拿走全球手机市场66%的利润#　　5月17日是第51个世界电信日，从手摇式电话到智能手机，通信设备降低了沟通成本，也缩短了人与人之前的距离。如果要问过去十年，给人们带来影响最大的电子产品是什么？智能手机一定是其中之一。,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 14:40,微博 weibo.com,,,
4505915766342237,J2tTyqBU9,5528215240,一句神评论,#苹果拿走全球手机市场66%的利润#你用的什么价位的手机？你用的什么价位的手机？,,,,苹果拿走全球手机市场66%的利润,0,0,60,2020-05-18 12:51,前置双摄vivo X9,,,
4505912104003395,J2tNEgNsT,3140752367,粤港澳-大湾区,#苹果拿走全球手机市场66%的利润#苹果手机就是好,,,,苹果拿走全球手机市场66%的利润,0,1,2,2020-05-18 12:37,iPhone客户端,['http://ww1.sinaimg.cn/large/bb3413efly1gewhylm9krj20yi144kd4.jpg'],,
4505907561646083,J2tGk6UdJ,6248139533,科技吉普,苹果公司真能赚钱，拿走了全球手机市场的66%利润，注意的是全球和手机市场。三星拿了17%，剩下的17%利润就由其它手机厂商瓜分了，华为、OPPO、vivo还能赚些钱，小米就比较惨了，贴0走势。#苹果拿走全球手机市场66%的利润##苹果公司##蒂姆·库克#,,,,"苹果拿走全球手机市场66%的利润,苹果公司,蒂姆·库克",0,0,0,2020-05-18 12:19,微博 weibo.com,"['http://ww2.sinaimg.cn/large/006OQyw5ly1gewhfdkwkyj30jb0ad40z.jpg', 'http://ww3.sinaimg.cn/large/006OQyw5ly1gewhfir3arj31400u01l0.jpg']",,
4505904324403176,J2tB6itsY,3731121581,汪小龙LONG,【#苹果拿走全球手机市场66%的利润#，利润是华为的6倍，华为：你跟我谈性价比试试】新版iPhoneSE实惠，但是利润却不低。其电池、屏幕、相机等则要更便宜，因此整体的硬件成本要比iPhone8低，且新iPhoneSE成本不足1500元。虽然苹果拿走的利润是华为的6.6倍，但是华为P40镜头成本超过了100美元，而P40Pro与P40Pro+镜头成本则更高。华为为提升拍照效果，在镜头方面投入了大量的研发。对于性价比来说，华为则是略胜一筹~,,,,苹果拿走全球手机市场66%的利润,1,6,6,2020-05-18 12:06,HUAWEI P30 Pro,"['http://ww1.sinaimg.cn/large/de6465adly1gewh2gaa2dj20qo0f03ys.jpg', 'http://ww1.sinaimg.cn/large/de6465adly1gewh2giavuj20qo0f0jsh.jpg', 'http://ww4.sinaimg.cn/large/de6465adly1gewh2gpkmxj20qo0ezq3u.jpg', 'http://ww2.sinaimg.cn/large/de6465adly1gewh2gvlfaj20qo0f0mxu.jpg']",,
4505899505382364,J2ttkmAck,1157539917,贾敬华,#苹果拿走全球手机市场66%的利润#最近几年苹果手机的销量在下降，但苹果手机的利润并没有受到太大影响。最新数据显示，苹果拿走了全球手机市场66%的利润。所以，国产手机销量上可以挑战苹果，利润与苹果还有很大差距。没有充足的利润就没有钱投入技术研发。没有技术创新，国产手机拿什么挑战苹果？,,,,苹果拿走全球手机市场66%的利润,0,1,0,2020-05-18 11:46,微博 weibo.com,['http://ww1.sinaimg.cn/large/44fea84dly1gewgirfx6wj20m80etq8l.jpg'],,
