id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506012558678665,J2wpFApIt,6535402139,坤先生的浅金色高冷喵_,#蔡徐坤睡衣走秀#破产小公子葵葵无处可去哈哈哈哈哈哈哈哈穿着睡衣游荡街道,,,,蔡徐坤睡衣走秀,0,1,8,2020-05-18 19:17,荣耀V20 4800万3D相机,"['http://ww4.sinaimg.cn/large/0078hSDVly1gewtgy7xszj30c80lqtbn.jpg', 'http://ww4.sinaimg.cn/large/0078hSDVly1gewtgyhuqpj303h05g0sp.jpg', 'http://ww1.sinaimg.cn/large/0078hSDVly1gewth4p3wzg30940a0b29.jpg']",,
4506012474958261,J2wpxkNRX,6128259706,阳光下透着种清晰感,#蔡徐坤睡衣走秀#,,贵溪市,,蔡徐坤睡衣走秀,0,0,1,2020-05-18 19:16,华为手机 畅享玩不停,['http://ww2.sinaimg.cn/large/006GJyiugy1gewthv0wlvg30940a0b29.jpg'],,
4506012457823944,J2wpvwPmE,6470931479,大奎的歡辞,蔡徐坤｜#蔡徐坤睡衣走秀#今天的菜菜太帅啦，感觉没睡醒懵懵的,,,,蔡徐坤睡衣走秀,1,4,5,2020-05-18 19:16,蔡徐坤超话,"['http://ww1.sinaimg.cn/large/0073VmSzgy1gewtjl5b0zg30940a0b29.jpg', 'http://ww2.sinaimg.cn/large/0073VmSzgy1gewtjk4zfug30gz0mrhdy.jpg', 'http://ww1.sinaimg.cn/large/0073VmSzgy1gewtjlqg6tj30v91jk7fr.jpg', 'http://ww2.sinaimg.cn/large/0073VmSzgy1gewtjm87euj30v91jigx2.jpg']",,
4506012110092796,J2woX0o8I,1923715724,RustyEK,#蔡徐坤睡衣走秀#我真的觉得他仿佛穿出了超季高定的感觉,,,,蔡徐坤睡衣走秀,0,0,10,2020-05-18 19:15,蔡徐坤的ikun,,,
4506012096168000,J2woVpSzS,6157556191,搞笑段子能笑死人的两人对话,视频独家对话青刘雨昕透露很佩服蔡徐坤#蔡徐坤睡衣走秀##跑男路透#L搞笑段子能笑死人的两人对话的微博视频,,,,"蔡徐坤睡衣走秀,跑男路透",0,0,0,2020-05-18 19:15,微博云剪,,"http://f.video.weibocdn.com/qP03gbSZlx07DmWaQTZ601041200JnP70E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589804945&ssig=C6IcorwMFZ&KID=unistore,video",
4506012083811384,J2woUfZvW,5717515328,娱老汉,#跑男录制##蔡徐坤睡衣走秀#菜菜子也想不到自己有一天要穿睡衣走秀，《跑男》里宽松的睡衣也能穿得这么清瘦！！你可多吃点吧蔡徐坤@蔡徐坤,,,蔡徐坤,"跑男录制,蔡徐坤睡衣走秀",149,272,1070,2020-05-18 19:15,蔡徐坤超话,"['http://ww2.sinaimg.cn/large/006eW6Vagy1gewtfw2bhkj30qo0tamym.jpg', 'http://ww3.sinaimg.cn/large/006eW6Vagy1gewtfxfhcqg306b04qb0n.jpg', 'http://ww1.sinaimg.cn/large/006eW6Vagy1gewtg01uvvg30f40hnqva.jpg', 'http://ww1.sinaimg.cn/large/006eW6Vagy1gewtg1k0x9g309l0ak7wi.jpg', 'http://ww2.sinaimg.cn/large/006eW6Vagy1gewtg2mou1g309409y7wh.jpg', 'http://ww3.sinaimg.cn/large/006eW6Vagy1gewtg37cffj30u01giwl0.jpg', 'http://ww3.sinaimg.cn/large/006eW6Vagy1gewtg5gzo8g30f40qo1l0.jpg', 'http://ww2.sinaimg.cn/large/006eW6Vagy1gewtg7gs27g30f40qonpf.jpg', 'http://ww4.sinaimg.cn/large/006eW6Vagy1gewtg8svtfg30940a0b29.jpg']",,
4506012033618031,J2woPfbdl,5557515006,只管深情相拥IKUN,蔡徐坤游泳池5.18积分互捞呀#青2青春制作人代表蔡徐坤##蔡徐坤睡衣走秀#,,,,"青2青春制作人代表蔡徐坤,蔡徐坤睡衣走秀",0,26,1,2020-05-18 19:15,蔡徐坤游泳池超话,['http://ww3.sinaimg.cn/large/00646LwOly1gewtg1tfk0j30kt0xlwtg.jpg'],,
4506012008683556,J2woMAqZm,6996378235,August轻舞,奎葵#蔡徐坤睡衣走秀#蔡徐坤cxk跑男穿搭大赛蔡徐坤睡衣走秀我们的坤坤弱小无助看都给坤坤整懵了@蔡徐坤#奔跑吧蔡徐坤#L微博电视的微博视频,,,蔡徐坤,"蔡徐坤睡衣走秀,奔跑吧蔡徐坤",0,13,3,2020-05-18 19:14,奎葵超话,,"http://f.video.weibocdn.com/bKArOHBLlx07DmkWT1q8010412004zS10E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589804897&ssig=vkJ6FaG%2Bdo&KID=unistore,video",
4506012008378169,J2woMz9xL,6991646054,温柔恸,#蔡徐坤睡衣走秀#p2是什么鬼好好哈哈哈哈哈哈哈哈哈哈哈,,,,蔡徐坤睡衣走秀,0,2,6,2020-05-18 19:14,vivo S1 Pro 升降自拍,"['http://ww1.sinaimg.cn/large/007DaewKly1gewtft99h5j31jk15otpg.jpg', 'http://ww3.sinaimg.cn/large/007DaewKly1gewtftiy8nj30ma13njvr.jpg']",,
4506011883066434,J2woAcRIC,2614869342,蔡徐坤先生的小姑娘,#蔡徐坤睡衣走秀#帅哥刚起床也很帅,,,,蔡徐坤睡衣走秀,0,1,3,2020-05-18 19:14,荣耀20,['http://ww1.sinaimg.cn/large/9bdbbd5egy1gewtfazpzfj203h05gaa4.jpg'],,
4506011845107559,J2wowlqHZ,5846197057,小困带着费怡去无人岛,#蔡徐坤睡衣走秀#帅哥走秀,,,,蔡徐坤睡衣走秀,0,2,0,2020-05-18 19:14,眼里有金海Android,,,
4506011766249476,J2wooqdM0,5641433978,KUN-咖喱,蔡徐坤游泳池#青2青春制作人代表蔡徐坤##蔡徐坤睡衣走秀#来求个积分,,,,"青2青春制作人代表蔡徐坤,蔡徐坤睡衣走秀",1,12,0,2020-05-18 19:13,蔡徐坤游泳池超话,['http://ww3.sinaimg.cn/large/0069MSGCgy1gewtexo912j30hs0gpgoc.jpg'],,
4506011736000766,J2wolpb4y,5955601812,V_v_kun,#蔡徐坤睡衣走秀#是隔壁蔡pd走错片场了吗😂蔡徐坤,,,,蔡徐坤睡衣走秀,1,16,7,2020-05-18 19:13,蔡徐坤超话,"['http://ww3.sinaimg.cn/large/006v365Kly1gewtef32tvg30940a0b29.jpg', 'http://ww2.sinaimg.cn/large/006v365Kly1gewteeksg3g309409y4qq.jpg']",,
4506011698935167,J2wohBurB,5926213184,向上的春喜酱,#蔡徐坤睡衣走秀##奔跑吧路透#蔡徐坤奔跑吧最新路透~这就是传说中的霸道总裁么？！@蔡徐坤,,,蔡徐坤,"蔡徐坤睡衣走秀,奔跑吧路透",1,6,1,2020-05-18 19:13,蔡徐坤超话,"['http://ww2.sinaimg.cn/large/006t3MLCly1gewtekzjl5j31e60pv46w.jpg', 'http://ww1.sinaimg.cn/large/006t3MLCly1gewteldghxj31by0qztgy.jpg', 'http://ww1.sinaimg.cn/large/006t3MLCly1gewtelzaf1j31550n5dlr.jpg', 'http://ww3.sinaimg.cn/large/006t3MLCly1gewtem7rhrj31550n50yn.jpg', 'http://ww1.sinaimg.cn/large/006t3MLCly1gewtemik19j31550n5wke.jpg', 'http://ww1.sinaimg.cn/large/006t3MLCly1gewtemub45j31by0qztgy.jpg', 'http://ww1.sinaimg.cn/large/006t3MLCly1gewten8cu5j31550n5dlr.jpg', 'http://ww4.sinaimg.cn/large/006t3MLCly1gewtenhj3dj31e60pv46w.jpg', 'http://ww4.sinaimg.cn/large/006t3MLCly1gewtenqk6ej31550n5afz.jpg']",,
4506011639469107,J2wobDJlx,5987967435,Eddie_贝塔,蔡徐坤游泳池积分#蔡徐坤青你2制作人代表#蔡徐坤#蔡徐坤睡衣走秀#,,,,"蔡徐坤 青你2制作人代表,蔡徐坤睡衣走秀",0,8,0,2020-05-18 19:13,蔡徐坤游泳池超话,,,
4506011451591811,J2wnT6G6n,1842367260,梦梦爱困不困,#蔡徐坤睡衣走秀#蔡小葵，不愧是你@蔡徐坤,,,蔡徐坤,蔡徐坤睡衣走秀,0,1,5,2020-05-18 19:12,OPPO智能手机,['http://ww1.sinaimg.cn/large/6dd04b1cgy1gewtdlokvsg20gp0od7wk.jpg'],,
4506011447393029,J2wnSv1gp,6098315532,柚宇新君,#蔡徐坤睡衣走秀#懵葵葵,,,,蔡徐坤睡衣走秀,0,1,3,2020-05-18 19:12,蔡徐坤的ikun,"['http://ww2.sinaimg.cn/large/006EHUrWly1gewtdhofg9g309409y7wh.jpg', 'http://ww1.sinaimg.cn/large/006EHUrWly1gewtdi2596j30ta190ady.jpg']",,
4506011438494556,J2wnRzDOY,2470960793,壹条娱乐,蔡徐坤#蔡徐坤睡衣走秀#穿着平平无奇的睡衣在T台上走秀，都能像大片，驾驭能力简直了！@蔡徐坤身为高颜值爱豆的蔡徐坤的衣品自然也是不在话下，每次到搭配都能穿出自己独特的风格。,,,蔡徐坤,蔡徐坤睡衣走秀,55,55,294,2020-05-18 19:12,微博国际版,"['http://ww3.sinaimg.cn/large/9347de99ly1gewtdl8rv7g20940a0b29.jpg', 'http://ww2.sinaimg.cn/large/9347de99ly1gewtdl170oj20u0140dnm.jpg', 'http://ww2.sinaimg.cn/large/9347de99ly1gewtdkx8hqj20u01gaah9.jpg', 'http://ww1.sinaimg.cn/large/9347de99ly1gewtdkxz05j20tz1f710h.jpg', 'http://ww4.sinaimg.cn/large/9347de99ly1gewtdl38jjj20c80lqdk8.jpg', 'http://ww2.sinaimg.cn/large/9347de99ly1gewtdl7gfij20u01hcdnz.jpg']",,
4506011395778496,J2wnNoffy,2519519077,卡哇怡一,#蔡徐坤睡衣走秀#哈哈哈，大奎是不是偷偷跑出去玩了，小葵不知道该怎么办了蔡徐坤,,,,蔡徐坤睡衣走秀,0,2,6,2020-05-18 19:12,蔡徐坤超话,"['http://ww1.sinaimg.cn/large/962ccf65ly1gewtcht77dg208e0b6b2b.jpg', 'http://ww1.sinaimg.cn/large/962ccf65ly1gewtciem2hg209409y7wh.jpg']",,
4506011358323530,J2wnJyVku,6030403591,ID是江南美人哦,#蔡徐坤睡衣走秀#蔡徐坤穿什么都很可,,,,蔡徐坤睡衣走秀,0,0,0,2020-05-18 19:11,OPPO K3 硬核少年,,,
4506011237392796,J2wnxv1cE,6617197028,葵妈顶级难泡,#蔡徐坤睡衣走秀#随性而不失气度蔡徐坤是行走的衣架子吧穿睡衣都这么高级,,,,蔡徐坤睡衣走秀,0,0,1,2020-05-18 19:11,iPhone 6s Plus,,,
4506011228091299,J2wnwxWUP,2890827787,西玛CIMA刘鹏,#蔡徐坤睡衣走秀#看一看变帅之后有多秀L西玛CIMA刘鹏的微博视频,,沈阳·文化路,,蔡徐坤睡衣走秀,0,0,1,2020-05-18 19:11,时尚美妆 · 视频社区,,"http://f.video.weibocdn.com/SLXdPUlwlx07DmVW8uZa01041200s8Om0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589805037&ssig=amLFdr7FSv&KID=unistore,video",
4506011015540129,J2wnbnfeV,6367084766,可爱暴击-cc,#蔡徐坤睡衣走秀#哈哈哈哈😂蔡徐坤你怎么这么可爱啊,,,,蔡徐坤睡衣走秀,0,1,3,2020-05-18 19:10,iPhone客户端,['http://ww2.sinaimg.cn/large/006WTDBAly1gewtbu2pe7g30d80ncb2f.jpg'],,
4506010980724664,J2wn832w8,5417389435,·我不是你的董小姐·,#蔡徐坤睡衣走秀#穿个睡衣都那么帅,,,,蔡徐坤睡衣走秀,0,0,0,2020-05-18 19:10,OPPO智能手机,,,
4506010842052331,J2wmU8BU7,5702828706,星驰传媒,#奔跑吧##蔡徐坤睡衣走秀#后期君已经提前目睹了@蔡徐坤的可爱那么今晚的#跑男穿搭大赛#蔡小葵🌻还会是睡衣吗？,,,蔡徐坤,"奔跑吧,蔡徐坤睡衣走秀,跑男穿搭大赛",0,3,14,2020-05-18 19:09,iPhone客户端,['http://ww1.sinaimg.cn/large/006dWugaly1gewtb49ixfg30940a0b29.jpg'],,
4506010804781941,J2wmQk405,2661641343,重庆文娱资讯,#蔡徐坤睡衣走秀#最新一期《奔跑吧》录制路透曝光，睡衣走秀趴，蔡徐坤帅气，郭麒麟可爱，沙溢搞笑，被迫营业的“砂锅菜”你pick了吗？蔡徐坤身穿一身条纹睡衣带着一副金丝边眼镜，严肃pd秒变居家小暖男。L重庆文娱资讯的微博视频,,,,蔡徐坤睡衣走秀,3,4,41,2020-05-18 19:09,蔡徐坤超话,,"http://f.video.weibocdn.com/001Ul9hygx07DmVP4tbh010412006c0k0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589805035&ssig=gNkU8xOwWf&KID=unistore,video",
4506010599907866,J2wmvFzui,6461587920,鱼桥几经秋·,#蔡徐坤睡衣走秀#太可爱啦小困困,,,,蔡徐坤睡衣走秀,0,0,0,2020-05-18 19:08,,"['http://ww3.sinaimg.cn/large/0073iac0gy1gewt9u3q0yj30mh13ydu2.jpg', 'http://ww2.sinaimg.cn/large/0073iac0gy1gewt9uwfgtj30mh13ydu2.jpg', 'http://ww1.sinaimg.cn/large/0073iac0gy1gewt9wtp03j31jk112e81.jpg', 'http://ww2.sinaimg.cn/large/0073iac0gy1gewt9xulxlj30mh13y17c.jpg', 'http://ww4.sinaimg.cn/large/0073iac0gy1gewt9zwz0vj31jk111hdt.jpg', 'http://ww3.sinaimg.cn/large/0073iac0gy1gewta18mrzj30oy18dh7d.jpg', 'http://ww2.sinaimg.cn/large/0073iac0gy1gewta2ouugj31ht0zvb29.jpg', 'http://ww4.sinaimg.cn/large/0073iac0gy1gewta3mx3uj30mh13y7kh.jpg', 'http://ww1.sinaimg.cn/large/0073iac0gy1gewta48emyj30dy0kxacf.jpg']",,
4506010481411829,J2wmk5Vhr,6489868107,不啊是蔡徐坤呀,蔡徐坤#蔡徐坤睡衣走秀##蔡徐坤睡衣造型#又是靠路透过日子的一天，（今天是睡衣坤）也就只有他，能把睡衣穿那么好看🙈@蔡徐坤,,,蔡徐坤,"蔡徐坤睡衣走秀,蔡徐坤睡衣造型",1,1,16,2020-05-18 19:08,蔡徐坤超话,"['http://ww2.sinaimg.cn/large/0075cPa3gy1gewt7v4n5lg309409y7wh.jpg', 'http://ww1.sinaimg.cn/large/0075cPa3gy1gewt7vqm0lj30qo13vjuv.jpg', 'http://ww3.sinaimg.cn/large/0075cPa3gy1gewt7wmo7tj30ox1aiwkz.jpg', 'http://ww2.sinaimg.cn/large/0075cPa3gy1gewt7y37rng30940a0b29.jpg']",,
4506009928830928,J2wlqB3kk,6331638874,猪家3女,#蔡徐坤睡衣走秀#不！不！不！这不是《青春有你2》的大帅哥蔡pd，刚才看到的小笨猪是传说中的蔡小葵！你们认错人了！,,,,蔡徐坤睡衣走秀,2,1,13,2020-05-18 19:05,vivo S1 Pro 升降自拍,"['http://ww4.sinaimg.cn/large/006UuUvEgy1gewt730smvj310q1mrn97.jpg', 'http://ww4.sinaimg.cn/large/006UuUvEgy1gewt73i6vkj30u01c0q7u.jpg', 'http://ww3.sinaimg.cn/large/006UuUvEgy1gewt77r7brg30zk0k0x75.jpg', 'http://ww1.sinaimg.cn/large/006UuUvEgy1gewt78q7qqj30u01cqqnc.jpg', 'http://ww4.sinaimg.cn/large/006UuUvEgy1gewt79jzq2j31e42h44hh.jpg', 'http://ww2.sinaimg.cn/large/006UuUvEgy1gewt7aliqbg30940a0b29.jpg', 'http://ww3.sinaimg.cn/large/006UuUvEgy1gewt7b5zyzj30yi1pc123.jpg', 'http://ww2.sinaimg.cn/large/006UuUvEgy1gewt7bjnckj30sx0sxwkd.jpg', 'http://ww3.sinaimg.cn/large/006UuUvEgy1gewt7cafijg30c00c0e81.jpg']",,
4506009895185888,J2wlnlL5m,1195334690,huizi的世界,#蔡徐坤睡衣走秀#哈哈哈哈哈哈哈太可爱啦坤子哥,,,,蔡徐坤睡衣走秀,0,1,7,2020-05-18 19:05,蔡徐坤的ikun,"['http://ww1.sinaimg.cn/large/473f5c22gy1gewt765atvg20940a0b29.jpg', 'http://ww3.sinaimg.cn/large/473f5c22gy1gewt76k9atj20ta190n2n.jpg', 'http://ww3.sinaimg.cn/large/473f5c22gy1gewt778ip1j20u01hcgr0.jpg']",,
4506009874724540,J2wlljP4g,5113355869,葵歡喜,#蔡徐坤睡衣走秀#束手无策的样子真的太可爱了傻呼呼的却非常有时尚感,,,,蔡徐坤睡衣走秀,2,1,6,2020-05-18 19:05,,"['http://ww1.sinaimg.cn/large/005A37rLly1gewt69e2kxj30c80lqq75.jpg', 'http://ww1.sinaimg.cn/large/005A37rLly1gewt6amrztg309409y7wh.jpg', 'http://ww2.sinaimg.cn/large/005A37rLly1gewt6frt0bg30f40hnqva.jpg', 'http://ww4.sinaimg.cn/large/005A37rLly1gewt6k1k0cg30k00o3b2d.jpg', 'http://ww2.sinaimg.cn/large/005A37rLly1gewt690tubg30940a0b29.jpg']",,
