id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505988084563838,J2vMcj9gi,2029739420,娱老爷爷,宅在家也要做运动，听说荣耀智慧屏的AI健身模式有惊喜，嘿嘿在家也能升级私人健身教练指导，期待荣耀智慧生活新品发布会#生活与你一起升级#,,,,生活与你一起升级,0,1,0,2020-05-18 17:38,微博 weibo.com,['http://ww1.sinaimg.cn/large/78fb5d9cly1gewqp0oonuj20ba0b0dpi.jpg'],,
4505987987553595,J2vM2vH2b,1066935172,命小娱,WIFI6路由器，冲浪少年梦想神器，希望荣耀的价格更体贴，坐等荣耀智慧生活新品发布会，看#生活与你一起升级#,,,,生活与你一起升级,0,0,0,2020-05-18 17:38,微博 weibo.com,['http://ww1.sinaimg.cn/large/3f982384ly1gewqokrgfug206o06odgu.jpg'],,
4505987568935966,J2vLmBuEu,5928354032,机智万象,#荣耀智慧生活新品发布会#提前感受一下这绝美现场，O今晚18：00，不见不散哦！L机智万象的微博视频,,,,荣耀智慧生活新品发布会,0,0,0,2020-05-18 17:36,HUAWEI P40 Pro 5G,,"http://f.video.weibocdn.com/5b7h3kZslx07DmPtWo8U010412003Am20E010.mp4?label=mp4_ld&template=624x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&Expires=1589802900&ssig=7XW5prWhqS&KID=unistore,video",
4505986976497263,J2vKprgez,1340598874,锦鲤小娱,新手入门，想备买数位板和平板，看了荣耀平板V6的老师试用片段，有心动。看看今晚荣耀智慧生活新品发布会，不知道会有什么惊喜，期待#生活与你一起升级#,,,,生活与你一起升级,0,0,0,2020-05-18 17:34,微博 weibo.com,['http://ww4.sinaimg.cn/large/4fe7ea5aly1gewqkfp79ij20c80lqgmp.jpg'],,
4505986876941991,J2vKft7VB,2368736730,娱圈人气明星,我的专属空间，要有大屏，要有高速WiFi，听说荣耀要一键升级智慧生活！还有多少惊喜生活好物呢？坐等荣耀智慧生活新品发布会揭晓！今晚六点#生活与你一起升级#,,,,生活与你一起升级,0,0,0,2020-05-18 17:34,微博 weibo.com,['http://ww3.sinaimg.cn/large/8d300ddaly1gewqk16v4lj20c80ji3zr.jpg'],,
4505986784936725,J2vK6kIgB,1981861053,20平安喜乐影单书单2020,她盼着“小大人”长大，也盼着他长不大。片中母亲最后收到的大礼包究竟是什么？敬请期待5月18日#HONORlife#荣耀智慧生活新品发布会，让#生活与你一起升级#。@荣耀honor官方微博的秒拍视频L20平安喜乐影单书单2020的微博视频,,,荣耀honor官方微博的秒拍视频,"HONOR life,生活与你一起升级",0,0,0,2020-05-18 17:33,微博视频,,"http://f.video.weibocdn.com/0020tC9fgx07DmPgC7Of01041200bgF40E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&Expires=1589802900&ssig=CMh2BlPdQL&KID=unistore,video",
4505986763901704,J2vK4gn0I,2098727682,娱圈记忆,荣耀智慧屏、荣耀MagicBookPro、荣耀V6平板和荣耀路由器，简直是智能家居生活的大礼包，一次发布这么多的新品，#生活与你一起升级#就在荣耀智慧生活新品发布会。,,,,生活与你一起升级,0,1,0,2020-05-18 17:33,微博 weibo.com,['http://ww4.sinaimg.cn/large/7d180b02ly1gewqjjmptvj20c80lqgmo.jpg'],,
4505986214134653,J2vJbhlBX,2804931994,乖乖Show,#荣耀智慧生活新品发布会##生活与你一起升级#今晚18:00荣耀智慧生活新品即将到来，对于智慧生活，你怎么理解？你心中的智慧生活是什么样的？,,,,"荣耀智慧生活新品发布会,生活与你一起升级",3,10,138,2020-05-18 17:31,微博 weibo.com,"['http://ww4.sinaimg.cn/large/a72fdd9agy1gewqh7bmtrj21900u07wj.jpg', 'http://ww3.sinaimg.cn/large/a72fdd9agy1gewqh57yu1j21900u01ky.jpg', 'http://ww3.sinaimg.cn/large/a72fdd9agy1gewqh5z0alj20u00wvhdu.jpg', 'http://ww2.sinaimg.cn/large/a72fdd9agy1gewqh5vtc6j21900u0x6q.jpg', 'http://ww4.sinaimg.cn/large/a72fdd9agy1gewqh7ounwj21900u0npf.jpg', 'http://ww3.sinaimg.cn/large/a72fdd9agy1gewqh7qudyj21900u0e83.jpg', 'http://ww3.sinaimg.cn/large/a72fdd9agy1gewr4phw9sj21940u0h0u.jpg', 'http://ww4.sinaimg.cn/large/a72fdd9agy1gewr4pfd4sj21900u013p.jpg', 'http://ww3.sinaimg.cn/large/a72fdd9agy1gewr4pir1tj21940u0k6l.jpg']",,
4505986071791350,J2vIX7w0K,1828024217,Geek拂晓,HONORlife荣耀智慧生活新品发布会即将开启！品牌生态将成为这次发布会的重点内容。#荣耀X10##荣耀#,,,,"荣耀X10,荣耀",0,0,2,2020-05-18 17:30,神秘新机Android,"['http://ww4.sinaimg.cn/large/6cf56f99ly1gewqgjt0jzj20m80eu794.jpg', 'http://ww1.sinaimg.cn/large/6cf56f99ly1gewqgk26jvj20m80eutfp.jpg', 'http://ww4.sinaimg.cn/large/6cf56f99ly1gewqgkc0unj20m80eswis.jpg', 'http://ww1.sinaimg.cn/large/6cf56f99ly1gewqgkl3pzj20m80es0z1.jpg']",,
4505985844351082,J2vIAifUK,6552388987,大学生发言bot,这次#生活与你一起升级##荣耀智慧生活新品发布会#居然邀请了“淡黄的长裙，蓬松的头发”原唱李熙凝？看节目单再唱“朗读式rap”，看得有点点期待了，打算今晚6点去看看这场直播,,,,"生活与你一起升级,荣耀智慧生活新品发布会",160,297,1043,2020-05-18 17:30,微博  weibo.com,"['http://ww3.sinaimg.cn/large/a66d0169ly1gewohp04guj20n00h8gpp.jpg', 'http://ww4.sinaimg.cn/large/a66d0169ly1gewohqdudzj20n00fcjv8.jpg', 'http://ww1.sinaimg.cn/large/a66d0169ly1gewohroynij20n00yidiz.jpg', 'http://ww1.sinaimg.cn/large/a66d0169ly1gewpnv76c8j20u01hctmc.jpg', 'http://ww1.sinaimg.cn/large/a66d0169ly1gewohv2jpkj20hs3yx7ex.jpg', 'http://ww2.sinaimg.cn/large/a66d0169ly1gewohw9crwj20n00fwwg7.jpg', 'http://ww1.sinaimg.cn/large/a66d0169ly1gewohxtyf9j20n012cq7w.jpg', 'http://ww3.sinaimg.cn/large/a66d0169ly1gewohz2515j20n00yitcf.jpg', 'http://ww3.sinaimg.cn/large/a66d0169ly1gewoi0j07fj21hc0u0n5j.jpg']",,
4505985647692421,J2vIgwh9j,1417975257,科技涅槃说,#生活与你一起升级##荣耀智慧生活新品发布会#O今晚6点开始。荣耀智慧生活新品发布会开始，这是来自前方现场高清大图。下午发了一个投票，荣耀平板成为了最多人关心的热门产品，等晚上一起看吧！马上开始了！,,,,"生活与你一起升级,荣耀智慧生活新品发布会",4,1,7,2020-05-18 17:29,HUAWEI P40 Pro 5G,"['http://ww4.sinaimg.cn/large/548495d9gy1gewqc4nfsbj24mt337e8i.jpg', 'http://ww1.sinaimg.cn/large/548495d9gy1gewqc8gcbij23of2g5qvg.jpg', 'http://ww3.sinaimg.cn/large/548495d9gy1gewqcbxdtfj23gc2arhe4.jpg', 'http://ww1.sinaimg.cn/large/548495d9gy1gewqcf0191j23sw2j4kjx.jpg', 'http://ww4.sinaimg.cn/large/548495d9gy1gewqexpwq6j20to108whd.jpg']",,
